0.0	0.8600776097251623	0.500048616620939	0.5000035488318122	0.4999938706691358	0.49999714264705225	
1.0	1.0	0.5000747109981025	0.5000002808394334	0.5000129049843618	0.49997496977580935	
0.0	0.8600776097251623	0.500048616620939	0.5000035488318122	0.4999938706691358	0.49999714264705225	
0.9999999985536866	2.6219033654276696E-17	0.5001047654134425	0.4999966120416883	0.5000160611897104	0.4998393646880831	
0.44715684346758405	0.5057209174190667	0.5000484954590982	0.49999618335749485	0.5000256354213848	0.49996765743787774	
0.5966261839194599	0.0699738064678376	0.4999428453059589	0.4999989904771313	0.5000266819512317	0.4998852567050013	
0.7149184810382174	0.16081463471382215	0.5000683712877315	0.500004437674795	0.5000308698391746	0.49997803244503713	
0.7502842532663703	0.16078493529355248	0.5000681507686372	0.5000044783082448	0.4999939606897478	0.49997575372388275	
0.985154672845649	0.5992287191938223	0.5000125140244167	0.49998675967749084	0.4999111156429887	0.5000146483120604	
0.41252759362397984	0.6646730081275879	0.50007619168923	0.4999971491178189	0.4999655209022258	0.500007871207724	
0.49216934026117753	0.5971951006829772	0.5000558673346804	0.499996519337612	0.5000128011838911	0.4999765422832856	
0.877748101470536	0.4904339060979333	0.5000759039097696	0.4999960045692243	0.4999649811182775	0.49989222192877725	
0.9091620591965215	0.8837787756898856	0.5000486582913581	0.49999725708600756	0.5000188597675078	0.4998863390259484	
0.8177285943023913	0.5711377931329142	0.5000557991137463	0.49999736898271435	0.4999063343090007	0.49997646686570346	
0.8631913689113421	0.5057209174190667	0.5000487334883109	0.49999618335749485	0.49996321513954367	0.49997510321188954	
0.3309903548825472	0.9581158292787155	0.5000472987747159	0.4999977127612721	0.5000249646494211	0.4999738244983366	
0.612610084841622	0.850933711878839	0.500047807326225	0.5000020155045193	0.49999309996975844	0.5000134010998175	
0.8652446797465688	0.08142739034664431	0.5000759039097696	0.4999960070617315	0.4999649811182775	0.5000091855271646	
0.941871763784353	0.1897105878677745	0.5000495036044437	0.49999587319395716	0.49989248601929537	0.4999971373585117	
0.5714568374225325	0.7144647201455314	0.5000475020090838	0.49999022044789704	0.5000194203161	0.4999952213374773	
0.49243724385022336	0.01692730373253898	0.5000559121432208	0.4999973339129129	0.5000097018847949	0.4999958750319305	
0.5650796932506204	0.04789396801163165	0.5000477731534664	0.5000140922334162	0.5000194203161	0.4999952647865473	
0.9764677333618301	0.14249146966331844	0.500068371785874	0.5000035419699376	0.4999082363451143	0.49997719155665304	
0.5466251119226353	0.0783989331853622	0.5000590592935906	0.49999689677541653	0.5000272099104944	0.4999945496024877	
0.7168923853663588	0.07073685471490532	0.5000674950126816	0.5000042132638919	0.4999649091027511	0.5000035001965014	
0.6194656151656498	0.5823391391167863	0.5000599785307781	0.4999984911741111	0.49994151458811936	0.49997349463362123	
0.9631970391145543	0.656246839061279	0.5000491196150308	0.49999587319395716	0.49988953621862914	0.4999792450330733	
0.9356350785666172	0.5991776510346607	0.5000491701402787	0.49999587319395716	0.49989248601929537	0.4999738483820073	
0.25768550723861017	0.9606416493196008	0.5000474903977354	0.5000147465039942	0.499994815769481	0.49997888884522146	
0.10252120302876622	0.9764248973804103	0.5000474903977354	0.5000148265881067	0.4999940526650866	0.49997888884522146	
0.7869291075843787	0.11083627894954007	0.5000598578939964	0.49999114093843233	0.5000576980427565	0.49983571384130493	
0.8137866991348385	0.5992287191938223	0.5000125140244167	0.49998675967749084	0.5000138226542381	0.5000146483120604	
0.44216214896195233	0.8001207470214182	0.5000759787551884	0.49999690359659243	0.5000238413326915	0.499869502013141	
0.4002078566952539	0.8244214328874298	0.500048469223519	0.49999711667127406	0.5000323849820473	0.500007871207724	
0.22456585522908817	0.932371737723127	0.5000543649167751	0.4999965017350994	0.5000273395935875	0.4998864508070404	
0.8445117283352703	0.6481028663828454	0.5000760447729036	0.4999963876124576	0.4999666415699244	0.49997630815153893	
0.9513266139739307	0.6260263414435445	0.5000491196150308	0.49999587319395716	0.4998923622686027	0.4999745381469419	
0.5241409730264376	0.9999882243165099	0.5000487094931552	0.49999945346430624	0.5000118057072117	0.49999437583037704	
0.8287346744354273	0.1206495284063559	0.5000488417367353	0.4999873091498838	0.5000139099595982	0.49997630815153893	
0.35414271743202475	0.5822578227889839	0.5000103127305873	0.5000143600371265	0.4999075430401718	0.5000005703032319	
0.28333667587106237	0.11392917191304947	0.5000754603691102	0.49998698135673486	0.5000247772698827	0.500009921001391	
0.8890377763048282	0.9634302901303329	0.5000574277590445	0.49999736898271435	0.4999063343090007	0.4999764684906401	
0.6531820161716191	0.999920807535979	0.5000621106494645	0.5000038303308372	0.5000285742733993	0.49997867319667005	
0.5056303613929454	0.5971951006829772	0.5000559864736805	0.49999650675341367	0.5000276031299564	0.4999765422832856	
0.9769750822468592	0.9162040876318099	0.5000683726798811	0.5000035419699376	0.4999082363451143	0.4999715053891395	
0.7994854117964854	0.9535345036120997	0.5000467159108107	0.5000134112234004	0.5000343339663037	0.5000037796644815	
0.6934786585842649	0.604199806554566	0.5000489175998643	0.49999650605248247	0.5000116876843376	0.49997634170546273	
0.999750000786852	0.16303955752546584	0.5000698560075946	0.4999965676536873	0.49983492952103953	0.49966294317190996	
0.9905642953521275	0.9755865790051579	0.500068371785874	0.5000044929570877	0.4999082363451143	0.49997719155665304	
0.8841387225243327	0.5057209174190667	0.500097809159886	0.4999961367003665	0.49996321513954367	0.49997680115791926	
0.2845384856109624	0.541479064564943	0.5000476781653423	0.5000035188624019	0.5000131874028146	0.4999765422832856	
0.9593438728351817	0.05725764951161463	0.5000549754885544	0.5000035116532316	0.5000457510840534	0.5000093337674203	
1.0	0.04393209979187257	0.5000458990524459	0.49997985951821666	0.5000245800267772	0.4999074658520468	
0.845079321299824	0.8597712166568638	0.5000548106943253	0.49999648824178866	0.5000348018849109	0.4999943325398069	
0.9999999920240489	0.08390432958695324	0.5000748800323424	0.4999905496266109	0.49983492952103953	0.49966294317190996	
0.7668700257758375	0.5221409486987759	0.5000486565227291	0.4999952531795968	0.5000342472479448	0.49999470335423796	
0.5585916456613615	0.5823391391167863	0.5000681820515609	0.4999977379242813	0.49993911831312693	0.4999730845329099	
0.0467543554865556	0.018805410445679627	0.5000498349622051	0.5000049499484951	0.5001421680928015	0.49986811248937996	
0.24811576768783772	0.9606416493196008	0.5000474903977354	0.5000147465039942	0.499994815769481	0.49997888884522146	
0.7377077917978814	0.9482773132773085	0.5000452882528287	0.4999969587303008	0.5000353357782702	0.49996830177098056	
0.3704116595575139	0.5035150981075537	0.5000559121432208	0.49999652341378	0.5000364002837313	0.4999958750319305	
0.13541479449397004	0.0264495310093589	0.5000559248464085	0.49999587319395716	0.500038797103627	0.4999971373585117	
0.6386940490119948	0.9930244960600864	0.5000686483873612	0.4999965009652733	0.5000272669115429	0.4998864508070404	
0.7945167133215959	0.06229344079523419	0.500068579579335	0.5000001011541018	0.5000360014500118	0.5000065678564949	
