0.5775809037569287	0.894639591887573	0.8772478410025673	0.394691166929905	0.48087357760847405	0.6666379449231171	
0.06595402167957509	0.7176177646619167	0.9152753271258106	0.9197906614346452	0.3136314177573958	0.08655185221444472	
0.938573951632284	0.5024238374780763	0.6872266408578969	0.9793080874418844	0.0695874562386305	0.23551496434388186	
0.5961512573816709	0.05931351575097499	0.5637839669392821	0.7690726031514875	0.8453075204348034	0.16079836677372883	
0.30182811856754654	0.8386824493179798	0.639913122578242	0.26166020549924085	0.8689089860391755	0.31597510604471557	
0.9809291173177013	0.13683059010119503	0.49758901005250766	0.8417071055700934	0.7641047096716339	0.09623088733002017	
0.691844407031984	0.5064066989920263	0.4426385431009311	0.26369225758311765	0.8539463940710497	0.8965203617416913	
0.7087563085766689	0.24993246322925278	0.6225137363672802	0.5596645985540987	0.3193956584152007	0.8751200102159264	
0.86773732165275	0.7642196923674625	0.2100093322743546	0.34401346807220623	0.18240792830270147	0.12197866658300571	
0.6827710217518166	0.7373758550770595	0.29137153421540785	0.10114934924880836	0.9798043040431489	0.5692246208873	
0.020828944378111447	0.9805801728514264	0.9887985628502666	0.3288319014092602	0.5047275619980562	0.07097160882375453	
0.7128219348211144	0.37778042940595	0.5113766440651137	0.25469186300090507	0.22825406260994885	0.38571757578087595	
0.4987709081207956	0.5789014268634181	0.9776406292209814	0.6498319790895674	0.7010505615885091	0.3240440000445488	
0.8249548345495591	0.5652943078036546	0.305767359260638	0.7370189568844118	0.4638858779247471	0.6195452126724031	
0.5015012628132659	0.9754238356029459	0.7001110631356353	0.3871854062908038	0.7187043458989129	0.6136390939984433	
0.6836658145918094	0.0022816085658368124	0.8636302905711236	0.2732444264170957	0.9742592718792922	0.9465204804425054	
0.4862801722470905	0.7396348294692454	0.6576382268182472	0.30490447259486975	0.0648830900152898	0.9657329544090516	
0.34828525673959754	0.5756429914923308	0.5102815184928957	0.27154168983552085	0.42420534472455673	0.10966103923845794	
0.17646780716778776	0.5016953010002521	0.4914717796593333	0.34607065178791396	0.8280504411631441	0.7400000402594231	
0.8816060588336746	0.9603885062677423	0.516162053873768	0.944627499578176	0.9014139138611975	0.48434841781005233	
0.7997788834493944	0.2567478869791574	0.5657426273991445	0.035206175629882264	0.27382581324685773	0.3124599678390697	
0.5013033797791402	0.21518411163191797	0.639466242077203	0.7687688202642379	0.613171551677166	0.5652643585067223	
0.29050770698547657	0.17087270300977841	0.8711265672304948	0.732875209041102	0.42880384972099483	0.6854481905085662	
0.21070027678045578	0.7085410153220206	0.2153214126368277	0.21109039535270913	0.8524793549363843	0.5229465621571591	
